"X100Pa_3D_Rep1"	"X100Pa_3D_Rep2"	"X100Pa_3D_Rep3"	"X2000Pa_3D_Rep1"	"X2000Pa_3D_Rep2"	"X2000Pa_3D_Rep3"
"chr3_56423289_56423452"	2.58496250072116	1	0	2.8073549220576	3.16992500144231	2.58496250072116
"chr8_72770410_72770694"	2.58496250072116	1	0	3.32192809488736	2.8073549220576	2.58496250072116
"chr10_86167200_86167505"	2.32192809488736	2.58496250072116	0	2.8073549220576	2.8073549220576	3
"chrX_152992384_152992949"	3.70043971814109	4.24792751344359	2.32192809488736	4.90689059560852	4.70043971814109	4.95419631038687
"chr17_80550753_80551607"	3.4594316186373	3.16992500144231	2.58496250072116	4.70043971814109	4.90689059560852	4.95419631038687
"chr7_51224580_51224818"	1.58496250072116	2.32192809488736	1	2.58496250072116	3.58496250072116	3.32192809488736
"chr15_46159525_46159830"	0	2	1.58496250072116	3	2.58496250072116	3.58496250072116
"chr3_2200594_2200874"	1.58496250072116	2.58496250072116	0	2.58496250072116	3.16992500144231	2
"chr17_38861843_38862110"	1.58496250072116	1	1	3.32192809488736	3.32192809488736	2.8073549220576
"chr11_124271644_124271873"	1.58496250072116	1.58496250072116	1	3.32192809488736	3.58496250072116	2.58496250072116
"chr14_93002575_93002885"	2.58496250072116	2.32192809488736	0	2.8073549220576	3	3
"chr2_14769106_14769423"	1.58496250072116	3.16992500144231	2	3.16992500144231	4.52356195605701	3.70043971814109
"chr10_120958728_120959260"	3.16992500144231	3.16992500144231	1.58496250072116	3.8073549220576	4.39231742277876	4.16992500144231
"chr1_180621939_180622600"	2.58496250072116	3.70043971814109	1.58496250072116	4.08746284125034	3.90689059560852	4
"chrX_49381132_49381825"	2.8073549220576	3	1	3.4594316186373	3.70043971814109	3.8073549220576
"chr8_38720048_38720714"	2.32192809488736	3	0	2.8073549220576	3.70043971814109	2
"chr13_71246841_71247469"	2.32192809488736	2.58496250072116	1	3	4.08746284125034	3.16992500144231
"chr10_5593649_5594104"	2.32192809488736	3.16992500144231	2.32192809488736	4.08746284125034	4.32192809488736	4.52356195605701
"chr14_106232758_106233149"	1	2.32192809488736	2	3.32192809488736	3.8073549220576	3.70043971814109
"chr11_6486490_6487045"	2.8073549220576	3.4594316186373	1	3.8073549220576	3.8073549220576	3.4594316186373
"chr2_145182189_145182652"	2	1.58496250072116	0	2	3.32192809488736	2.58496250072116
"chr4_70368941_70369266"	1	2.8073549220576	1.58496250072116	2.8073549220576	3.90689059560852	3.32192809488736
"chr11_115447322_115447832"	2.58496250072116	2.58496250072116	1	3.32192809488736	3.32192809488736	4.08746284125034
"chr22_27714500_27714799"	1	2.8073549220576	1	3.4594316186373	2.8073549220576	3
"chr17_35826572_35826923"	2.32192809488736	3.70043971814109	1	3.16992500144231	3.58496250072116	3.8073549220576
"chr17_78763382_78763623"	1	2	1	2.8073549220576	3.32192809488736	2.8073549220576
"chr18_72243866_72244575"	3.32192809488736	3.4594316186373	0	3.90689059560852	3.16992500144231	2.8073549220576
"chr11_19220616_19221048"	1.58496250072116	2	1	3.32192809488736	3.4594316186373	2.8073549220576
"chr3_5173608_5173857"	0	2	1	2.58496250072116	2.32192809488736	3.16992500144231
"chr10_117898441_117899093"	2.58496250072116	3.32192809488736	1	3.58496250072116	4	3.16992500144231
"chr17_48058096_48058432"	2.58496250072116	2.32192809488736	1	3.8073549220576	3.58496250072116	3.32192809488736
"chr1_230065114_230065395"	1.58496250072116	2.58496250072116	1.58496250072116	3.16992500144231	3.8073549220576	3.70043971814109
"chr1_168254114_168254337"	2	2.8073549220576	0	2.58496250072116	2.58496250072116	3.16992500144231
"chr8_136198558_136198886"	0	3.8073549220576	2	3.16992500144231	3.16992500144231	3.8073549220576
"chr7_158806628_158806952"	3.16992500144231	2.32192809488736	1	3.90689059560852	3.70043971814109	3.70043971814109
"chr1_145705428_145705621"	2	2.32192809488736	0	2	2.8073549220576	3.32192809488736
"chr17_38653950_38654391"	2.58496250072116	4.52356195605701	2	4	4.4594316186373	4.32192809488736
"chr20_30597429_30597642"	2.32192809488736	2.32192809488736	0	3	2.8073549220576	2.8073549220576
"chr8_1301001_1301474"	2.32192809488736	3	1	3.16992500144231	3.58496250072116	3.70043971814109
"chr9_125797477_125797751"	2	1.58496250072116	1	3.32192809488736	3.4594316186373	3.16992500144231
"chr8_66676150_66676570"	1.58496250072116	2.8073549220576	2	3.58496250072116	4.39231742277876	3.4594316186373
"chr14_78079670_78079876"	1.58496250072116	2	0	3	2.32192809488736	2.58496250072116
"chr5_106929844_106930657"	3.32192809488736	3.16992500144231	1	3.70043971814109	4	3.8073549220576
"chr16_54754155_54754645"	0	2.8073549220576	2	3.16992500144231	2.8073549220576	4.08746284125034
"chr4_95966506_95966998"	0	1.58496250072116	1.58496250072116	2.58496250072116	3.32192809488736	3
"chr3_150466009_150466427"	2.58496250072116	2.58496250072116	1	3.16992500144231	3.58496250072116	3.90689059560852
"chr1_243936765_243936982"	2	2	1	3.32192809488736	3.16992500144231	3.58496250072116
"chr10_4712970_4713314"	2	2.58496250072116	1	3.16992500144231	3.70043971814109	3.16992500144231
"chr3_87246050_87246410"	1	1.58496250072116	1	2.58496250072116	3	3.32192809488736
"chr6_18241693_18241919"	1.58496250072116	2	0	3.4594316186373	2	2.58496250072116
"chr17_13834444_13834888"	1	2.8073549220576	0	3	1.58496250072116	3
"chr20_33914935_33915374"	3.16992500144231	2.8073549220576	1	3.58496250072116	3.90689059560852	3.8073549220576
"chr19_14260348_14260738"	2.32192809488736	2.32192809488736	0	3.32192809488736	2.58496250072116	2.8073549220576
"chr2_231649520_231649923"	0	3.16992500144231	1	2.58496250072116	3.4594316186373	2
"chr18_57373781_57374186"	2.32192809488736	2.32192809488736	1	4.08746284125034	3.16992500144231	3.32192809488736
"chr4_175525347_175525701"	2.32192809488736	2.8073549220576	0	2.58496250072116	3.16992500144231	2.8073549220576
"chr16_16090451_16090872"	3.16992500144231	2.8073549220576	1	3	4.08746284125034	4.08746284125034
"chr6_112058440_112058753"	2.32192809488736	2.58496250072116	0	2.8073549220576	3.16992500144231	2.58496250072116
"chr6_46741754_46741976"	0	1.58496250072116	1.58496250072116	2.8073549220576	3.16992500144231	3
"chr7_72847918_72848719"	3.16992500144231	3.70043971814109	2.58496250072116	5	4.70043971814109	4.75488750216347
"chr2_30165312_30165917"	2.8073549220576	3	1	3.8073549220576	4	3.16992500144231
"chr22_19511907_19512220"	2	2.8073549220576	1	3	3.32192809488736	3.8073549220576
"chr4_757667_758027"	2.32192809488736	2.32192809488736	1	4.16992500144231	3	3.4594316186373
"chr11_9373567_9374007"	2	2.8073549220576	1	3.58496250072116	3	3.70043971814109
"chr10_88739748_88740563"	2.32192809488736	4.08746284125034	1.58496250072116	3.4594316186373	3.8073549220576	4.4594316186373
"chr4_95401598_95402185"	2	2.8073549220576	1	2.58496250072116	3.90689059560852	3.4594316186373
"chr8_2537543_2537803"	0	1	1	2	3.32192809488736	2.32192809488736
"chr20_56884026_56885407"	4	5.08746284125034	4	6	5.85798099512757	6.22881869049588
"chr19_55752951_55753235"	1.58496250072116	0	2	3.8073549220576	3.58496250072116	3.8073549220576
"chr3_19409681_19410015"	1	2.32192809488736	0	2.58496250072116	3	1.58496250072116
"chr11_14445719_14445941"	1.58496250072116	3	0	1.58496250072116	3.4594316186373	2.58496250072116
"chrX_132404300_132404921"	3	2.8073549220576	1	3.32192809488736	3.58496250072116	4.24792751344359
"chr6_147577251_147577776"	1	3	1	3	3.16992500144231	3
"chr5_119487893_119488540"	3.16992500144231	4.08746284125034	1	3.70043971814109	4	3.8073549220576
"chr21_46278146_46279041"	3.16992500144231	4	2	4.08746284125034	4.39231742277876	4.85798099512757
"chr2_85758137_85758441"	2.32192809488736	3.4594316186373	1.58496250072116	4	3.8073549220576	3.90689059560852
"chr21_34641373_34641827"	3.70043971814109	3.8073549220576	2	4.32192809488736	5.04439411935845	4.39231742277876
"chr3_131914636_131915596"	2	3.4594316186373	2.8073549220576	4.16992500144231	4.90689059560852	4.39231742277876
"chr15_83613694_83613915"	3.16992500144231	2.58496250072116	0	2.8073549220576	3.16992500144231	3.4594316186373
"chr4_150648774_150649296"	1.58496250072116	2.32192809488736	1	3.58496250072116	3.16992500144231	3
"chr2_11962917_11963446"	2.32192809488736	2.58496250072116	1.58496250072116	3	4.24792751344359	4.08746284125034
"chr4_11366367_11366732"	1	3	1.58496250072116	2.8073549220576	3.4594316186373	3.90689059560852
"chrX_110339091_110339889"	2.8073549220576	3.4594316186373	1.58496250072116	3.58496250072116	4.16992500144231	4.32192809488736
"chr2_69026249_69026512"	0	2	1	2.8073549220576	2.32192809488736	3
"chr16_24621383_24621937"	2.32192809488736	3	2	3.90689059560852	4.4594316186373	3.90689059560852
"chr8_98096773_98097003"	2.58496250072116	3.4594316186373	0	2.8073549220576	3.16992500144231	3
"chr8_121115108_121116050"	3.32192809488736	3	1	3.70043971814109	3.90689059560852	3.90689059560852
"chr7_30199405_30199686"	2.32192809488736	3	1	3.32192809488736	3.8073549220576	3.32192809488736
"chr14_105759372_105759658"	2.8073549220576	2.32192809488736	0	2.32192809488736	3.16992500144231	3.4594316186373
"chr6_11487792_11488101"	2.32192809488736	1.58496250072116	0	2	3	3.32192809488736
"chr19_10400506_10400811"	1.58496250072116	2.58496250072116	1	3.32192809488736	2.8073549220576	3.70043971814109
"chr16_225385_225784"	3.70043971814109	3	1	4.08746284125034	3.8073549220576	4.08746284125034
"chr8_97866842_97867185"	2	3.16992500144231	0	2.32192809488736	3.32192809488736	2.58496250072116
"chr11_10764421_10764748"	1.58496250072116	3	1	2.8073549220576	3.32192809488736	3.58496250072116
"chr2_113398440_113398670"	0	2.58496250072116	2.32192809488736	3.58496250072116	3.32192809488736	3.70043971814109
"chr6_112525082_112525973"	3.90689059560852	4.58496250072116	2	4.64385618977472	5.04439411935845	4.4594316186373
"chr2_12095280_12095730"	3.4594316186373	3.8073549220576	1	3.8073549220576	3.90689059560852	4.08746284125034
"chr14_106035605_106035955"	1	2.8073549220576	1.58496250072116	4	3.70043971814109	2.58496250072116
"chr16_83416404_83416624"	2.58496250072116	3	0	2.8073549220576	3.4594316186373	2.58496250072116
"chr5_65170070_65170413"	1	2	1.58496250072116	3.32192809488736	3.58496250072116	3.16992500144231
"chr5_159914_160505"	3.8073549220576	3.32192809488736	0	3.4594316186373	4.08746284125034	2.58496250072116
"chr17_75905323_75905685"	3	2.58496250072116	1	3.58496250072116	3.58496250072116	4
"chr20_50043506_50043732"	2	1.58496250072116	1.58496250072116	3	4.16992500144231	3.70043971814109
"chr11_47681560_47681813"	0	2.8073549220576	1	2.58496250072116	2.32192809488736	3.32192809488736
"chr16_88519031_88520339"	4.32192809488736	5.24792751344359	4	5.75488750216347	6.22881869049588	6.35755200461808
"chr9_16162525_16162865"	1	2.58496250072116	2	2.8073549220576	3.90689059560852	4.08746284125034
"chr6_101228620_101229020"	1	3.16992500144231	0	1.58496250072116	2.8073549220576	2.8073549220576
"chr2_183780103_183780609"	3	3.32192809488736	1	3.4594316186373	3.70043971814109	4.08746284125034
"chr2_135908360_135908650"	1.58496250072116	1	0	2.8073549220576	2	3
"chr4_89176415_89176719"	2.32192809488736	3	1	3.16992500144231	3.8073549220576	3.4594316186373
"chr2_150623939_150624413"	1.58496250072116	1.58496250072116	0	2	2.8073549220576	2.8073549220576
"chr3_71152541_71152866"	2.32192809488736	2.32192809488736	1	3.58496250072116	3.32192809488736	3.58496250072116
"chr3_140188217_140188680"	2	3.16992500144231	2	4	4	4.08746284125034
"chr2_24789275_24789759"	2	2.32192809488736	1	3	3.4594316186373	3.58496250072116
"chr1_94493289_94493618"	0	2.32192809488736	1	3	2.58496250072116	2.58496250072116
"chrX_43720274_43720573"	0	2.32192809488736	1	3	2.58496250072116	2.58496250072116
"chr12_57890661_57890909"	2	1.58496250072116	0	2.58496250072116	2.32192809488736	3.32192809488736
"chr22_28282360_28282828"	2	2	1	3	3.32192809488736	3.70043971814109
"chr17_49224430_49224645"	1	2.32192809488736	0	2.32192809488736	2.58496250072116	2.32192809488736
"chr7_81345398_81345620"	0	2	1.58496250072116	2.32192809488736	3	3.70043971814109
"chr4_181482128_181482481"	2.32192809488736	2.32192809488736	0	2.8073549220576	2.8073549220576	3
"chr5_160126331_160126670"	2.32192809488736	2.32192809488736	0	2.8073549220576	2.8073549220576	3
"chr12_50648262_50648740"	2.32192809488736	2.8073549220576	1	2.8073549220576	3.32192809488736	4.32192809488736
"chr11_16831726_16832185"	2.58496250072116	3.70043971814109	1	4	3.16992500144231	3.90689059560852
"chr12_133459453_133459723"	1	2	1.58496250072116	3.16992500144231	3.4594316186373	3.4594316186373
"chr22_42933593_42934096"	1.58496250072116	1.58496250072116	0	2.58496250072116	2.58496250072116	2.58496250072116
"chr2_12146129_12146357"	1.58496250072116	1.58496250072116	0	2.32192809488736	2.58496250072116	2.8073549220576
"chr5_157970496_157970894"	2.32192809488736	2.8073549220576	1	3	3.90689059560852	3.4594316186373
"chr17_75269787_75270151"	1.58496250072116	2.58496250072116	1.58496250072116	3.4594316186373	3.4594316186373	3.90689059560852
"chr21_46861157_46861512"	2.58496250072116	2.58496250072116	2	4.08746284125034	4.16992500144231	4.32192809488736
"chr10_78706159_78706407"	2.32192809488736	2.32192809488736	0	2.8073549220576	2.32192809488736	3.58496250072116
"chr1_53638487_53638795"	2	3.16992500144231	0	2.8073549220576	2.8073549220576	2.8073549220576
"chr2_180566336_180566746"	2	2.32192809488736	1	3.70043971814109	3.4594316186373	3
"chr12_132525499_132525808"	2.8073549220576	2	1	3.16992500144231	3.8073549220576	3.8073549220576
"chr9_112320932_112321455"	2.58496250072116	3.58496250072116	1	3.4594316186373	3.8073549220576	3.58496250072116
"chr1_198174400_198174652"	2	2.32192809488736	1	3.32192809488736	3.58496250072116	3.16992500144231
"chr19_15159911_15160434"	2.58496250072116	3.16992500144231	1.58496250072116	3.90689059560852	4	4
"chr1_48289734_48289936"	2.8073549220576	2.32192809488736	0	2.58496250072116	3	3.4594316186373
"chr2_135009525_135010135"	2	3	1.58496250072116	3.16992500144231	4.24792751344359	3.70043971814109
"chr19_1161669_1162068"	3.4594316186373	4.16992500144231	2.32192809488736	4.90689059560852	4.52356195605701	4.95419631038687
"chr20_684033_684361"	2.58496250072116	3	2	4.24792751344359	4	4.4594316186373
"chr5_145679_146102"	2.58496250072116	2.58496250072116	1	3.58496250072116	3.16992500144231	4.08746284125034
"chr21_36551151_36551402"	2.32192809488736	3	0	3.16992500144231	2.8073549220576	2.8073549220576
"chr7_2534388_2534707"	1.58496250072116	3.16992500144231	2	4	3.58496250072116	4.16992500144231
"chr9_137354154_137354529"	3.4594316186373	2	1	4.32192809488736	3.32192809488736	4.08746284125034
"chr17_42572_43088"	2	3.16992500144231	2	4.24792751344359	3.70043971814109	4.24792751344359
"chr13_89611156_89611579"	2	2	0	2.58496250072116	3	2.58496250072116
"chr6_46176047_46176362"	2	2	0	2.58496250072116	3	2.58496250072116
"chr22_39353086_39353680"	2	3.4594316186373	2.32192809488736	4.39231742277876	3.90689059560852	4.52356195605701
"chr5_151940124_151940413"	2	4	1	3.4594316186373	3.58496250072116	3.32192809488736
"chr17_71352308_71352602"	1.58496250072116	3	2	3.58496250072116	4.24792751344359	3.70043971814109
"chr7_136426612_136427224"	2.8073549220576	3.8073549220576	0	3.16992500144231	2.58496250072116	3.70043971814109
"chr13_31778815_31779101"	3.32192809488736	4	1	3.70043971814109	3.90689059560852	4.08746284125034
"chr19_19563126_19563864"	3	3.70043971814109	1.58496250072116	4.24792751344359	3.70043971814109	4.58496250072116
"chr1_10791075_10791391"	2.58496250072116	3.16992500144231	1	3.70043971814109	3.8073549220576	3.32192809488736
"chr9_128966240_128966811"	2.58496250072116	2.58496250072116	1.58496250072116	3.8073549220576	4.24792751344359	3.70043971814109
"chr6_80474430_80474784"	3	1.58496250072116	0	2.8073549220576	3.4594316186373	2.8073549220576
"chr5_53942146_53942929"	2.32192809488736	3.4594316186373	1.58496250072116	4.64385618977472	3.4594316186373	3.8073549220576
"chr5_149815588_149816320"	2.8073549220576	4.52356195605701	2.58496250072116	4.70043971814109	4.4594316186373	5.08746284125034
"chr2_8961452_8961786"	2.58496250072116	3.70043971814109	2	4.16992500144231	4.39231742277876	4.16992500144231
"chr10_1894095_1894518"	2.58496250072116	2.58496250072116	1	3.4594316186373	4.16992500144231	3
"chr5_56765135_56765324"	1	1.58496250072116	1	3	3.16992500144231	2.8073549220576
"chr19_4769305_4769828"	1.58496250072116	3.58496250072116	2	4.16992500144231	3.4594316186373	4.24792751344359
"chr7_64499175_64499515"	0	2	0	1.58496250072116	2	2.58496250072116
"chr20_15504127_15504390"	2.32192809488736	2.8073549220576	1	3.32192809488736	3.58496250072116	3.58496250072116
"chr11_6497264_6497467"	2.32192809488736	2.32192809488736	0	2.58496250072116	3.32192809488736	2.58496250072116
"chr10_109947119_109947433"	0	2.58496250072116	1.58496250072116	2.58496250072116	3	3.58496250072116
"chr6_170124516_170125787"	2.58496250072116	3.32192809488736	2.58496250072116	4.70043971814109	4.58496250072116	4.52356195605701
"chr11_22024142_22024595"	0	2.32192809488736	0	2	2.58496250072116	1.58496250072116
"chr4_169802031_169802256"	0	2.32192809488736	0	2	2.58496250072116	1.58496250072116
"chr19_11689705_11690008"	1	2.58496250072116	1	3	3	3.16992500144231
"chr3_13248872_13249112"	1.58496250072116	2.32192809488736	1	3.16992500144231	3	3.58496250072116
"chr2_238428394_238428934"	0	3.16992500144231	3	3.90689059560852	4.24792751344359	3.70043971814109
"chr2_134261973_134263075"	2.8073549220576	3.70043971814109	1.58496250072116	4.16992500144231	3.70043971814109	4.4594316186373
"chr7_142913306_142913567"	2.58496250072116	3	0	3	3	3
"chr17_19569460_19569706"	2.58496250072116	2	0	2.58496250072116	3.32192809488736	2.8073549220576
"chr4_106887275_106887539"	1	2.8073549220576	0	2.8073549220576	2.32192809488736	2.32192809488736
"chr2_242566955_242567598"	3.16992500144231	3	1.58496250072116	4.24792751344359	4.24792751344359	4
"chr3_122291682_122292536"	3.4594316186373	3.16992500144231	1.58496250072116	3.8073549220576	4.39231742277876	4.52356195605701
"chr3_137181634_137182106"	2.58496250072116	2.8073549220576	0	2.58496250072116	3	3.32192809488736
"chr4_74542400_74543058"	2.58496250072116	3.70043971814109	2	4	4.39231742277876	4.32192809488736
"chr10_89426483_89426710"	1	2.58496250072116	1	2.58496250072116	3.16992500144231	3.32192809488736
"chr2_13069111_13069459"	2.32192809488736	1.58496250072116	0	2.8073549220576	2.58496250072116	3.16992500144231
"chr1_157262225_157262583"	2	3.16992500144231	1	3.70043971814109	3	3.70043971814109
"chr21_40292703_40293410"	2.58496250072116	2.8073549220576	0	2.8073549220576	3.4594316186373	2.58496250072116
"chr17_18120789_18121015"	2.58496250072116	2.32192809488736	0	2.32192809488736	2.8073549220576	3.70043971814109
"chr1_35727366_35727705"	1	1.58496250072116	0	2.58496250072116	2.32192809488736	2.32192809488736
"chr10_19996385_19996563"	1	1.58496250072116	0	2.58496250072116	2.32192809488736	2.32192809488736
"chr12_125517219_125517679"	2.32192809488736	2.32192809488736	0	3.32192809488736	2.32192809488736	3.16992500144231
"chr2_83913974_83914512"	2.8073549220576	3.32192809488736	2	4.16992500144231	4.24792751344359	4.52356195605701
"chr8_136335563_136335783"	0	3	2.58496250072116	3.32192809488736	4	3.70043971814109
"chr2_151010859_151011263"	2.32192809488736	2.58496250072116	0	3	2.58496250072116	3.16992500144231
"chr2_47480989_47481364"	1	2.32192809488736	2	3.70043971814109	3.90689059560852	3.32192809488736
"chr13_38463298_38463518"	2.58496250072116	1.58496250072116	0	2.58496250072116	3.4594316186373	2.58496250072116
"chr10_104102769_104103081"	1.58496250072116	3.16992500144231	1	3	3.4594316186373	3.32192809488736
"chr18_3972491_3972964"	2	3.32192809488736	1	3.90689059560852	3.32192809488736	3.16992500144231
"chr9_131638165_131638400"	1	2.32192809488736	0	2	2	3.32192809488736
"chr2_165753207_165753629"	1.58496250072116	3	1	2.8073549220576	3.70043971814109	3.16992500144231
"chr8_29083186_29083684"	3.58496250072116	4.08746284125034	1	4.08746284125034	4.52356195605701	3.32192809488736
"chr13_47525653_47526085"	1	3	1.58496250072116	3.16992500144231	3.32192809488736	3.8073549220576
"chr8_29528398_29528716"	1	2	0	2.32192809488736	2	3
"chr19_17918816_17919119"	2	2.58496250072116	1	3.8073549220576	3.16992500144231	3.32192809488736
"chr1_27714895_27715200"	2.32192809488736	3	1	3.70043971814109	3.16992500144231	3.8073549220576
"chr10_100962678_100963074"	1	1	2	3.70043971814109	3.16992500144231	4
"chr1_185023374_185023711"	2	1.58496250072116	1	3.4594316186373	3.16992500144231	3.4594316186373
"chr4_32134743_32135113"	2.32192809488736	3.32192809488736	1	3.58496250072116	3.58496250072116	3.4594316186373
"chr11_125673445_125673613"	1	1	1	2.58496250072116	3.58496250072116	2.58496250072116
"chr1_54937144_54937509"	1.58496250072116	0	2	3.70043971814109	3.70043971814109	3.8073549220576
"chr2_133029608_133029794"	3.58496250072116	4	3	5.04439411935845	5.24792751344359	5.35755200461808
"chr22_39745679_39746160"	1.58496250072116	3	1	3.16992500144231	3.32192809488736	3.32192809488736
"chr1_74595726_74596052"	0	2.32192809488736	1.58496250072116	2.8073549220576	3.16992500144231	3.16992500144231
"chr10_93126378_93126552"	1	2	0	2.58496250072116	3	1.58496250072116
"chr2_166219073_166219430"	1	2	0	2.58496250072116	3	1.58496250072116
"chr13_45330076_45330315"	1	2.8073549220576	1	2.8073549220576	3.32192809488736	3
"chr9_127562834_127563235"	1.58496250072116	3.70043971814109	1.58496250072116	3.90689059560852	3.58496250072116	3.58496250072116
"chr3_72277266_72277573"	2.32192809488736	2.58496250072116	0	2	3.16992500144231	3.32192809488736
"chrX_129464683_129464935"	0	1	1	3.16992500144231	2.32192809488736	2.58496250072116
"chr1_174820031_174820490"	3.32192809488736	2.8073549220576	0	2.8073549220576	3.16992500144231	3.70043971814109
"chr1_1625458_1626064"	1.58496250072116	2	1	3.58496250072116	2.58496250072116	3.70043971814109
"chr6_15641703_15642439"	2.32192809488736	3.70043971814109	1	3	3.4594316186373	4.16992500144231
"chr20_48763456_48763801"	3.58496250072116	3.58496250072116	2	4.24792751344359	4.75488750216347	4.70043971814109
"chr14_100768990_100769247"	1.58496250072116	2	0	2.58496250072116	2.32192809488736	3
"chr7_63645081_63645460"	2.58496250072116	2.58496250072116	1	3.16992500144231	3.90689059560852	3.58496250072116
"chr9_131033429_131033849"	2.58496250072116	2.58496250072116	1	3.16992500144231	3.90689059560852	3.58496250072116
"chr15_27112017_27113119"	2.8073549220576	3.16992500144231	2.58496250072116	4.58496250072116	4.75488750216347	4.64385618977472
"chr16_8589070_8589393"	1.58496250072116	1.58496250072116	0	3	2.32192809488736	2.58496250072116
"chr4_7846049_7846345"	2.8073549220576	2.32192809488736	1	3.58496250072116	3.58496250072116	3.8073549220576
"chr2_51255256_51255584"	1	2.58496250072116	1.58496250072116	3.32192809488736	3.4594316186373	3.4594316186373
"chr4_11055122_11055649"	2	2.32192809488736	1	3.32192809488736	3.16992500144231	3.70043971814109
"chr6_44596291_44596722"	2.58496250072116	2.8073549220576	1	3.58496250072116	3.4594316186373	3.8073549220576
"chr7_2013097_2013291"	2	2.32192809488736	1	3.4594316186373	3.16992500144231	3.58496250072116
"chr19_19488430_19488946"	3.32192809488736	4	0	2.32192809488736	3.58496250072116	3.8073549220576
"chr3_7526185_7526675"	2.32192809488736	2.8073549220576	1	3.8073549220576	3.16992500144231	3.70043971814109
"chr8_57996019_57996564"	2	2.58496250072116	0	1.58496250072116	3.32192809488736	3.16992500144231
"chr3_193603663_193603899"	1.58496250072116	2.8073549220576	0	2.58496250072116	3	2.32192809488736
"chr14_43277155_43277404"	1	1	0	3	2.58496250072116	1.58496250072116
"chr11_320353_321182"	2.8073549220576	2.32192809488736	0	2.32192809488736	3.4594316186373	3.16992500144231
"chr8_122623162_122623417"	1	2	0	2	2.8073549220576	2.32192809488736
"chr17_70543715_70544019"	2	2.58496250072116	0	2.8073549220576	3.16992500144231	2.32192809488736
"chr8_97153580_97154287"	2.8073549220576	3.32192809488736	1	3.90689059560852	3.58496250072116	3.70043971814109
"chr6_169696336_169696563"	1	2	1	2.58496250072116	3	3.4594316186373
"chr5_6893476_6893721"	1.58496250072116	2	1	2.8073549220576	3.58496250072116	3.16992500144231
"chr8_63497274_63497714"	2	3.16992500144231	0	2.58496250072116	3	2.8073549220576
"chr1_8222135_8222471"	2.8073549220576	1.58496250072116	1	3.58496250072116	3.58496250072116	3.70043971814109
"chr21_45515640_45516136"	2	2.58496250072116	0	2.32192809488736	2.8073549220576	3.16992500144231
"chr14_29072772_29073205"	0	1	1	2.32192809488736	2.58496250072116	3
"chr5_95416266_95416665"	3.58496250072116	4.24792751344359	1.58496250072116	4.24792751344359	4.52356195605701	4.32192809488736
"chrX_111548932_111549227"	1	2	0	2.32192809488736	2.58496250072116	2.32192809488736
"chr14_88259816_88260106"	1.58496250072116	2.58496250072116	1	2.8073549220576	3.8073549220576	3
"chr17_40041932_40042170"	2	2.58496250072116	1	3.16992500144231	3.32192809488736	3.70043971814109
"chr13_114952026_114952634"	2	3	1.58496250072116	4	3.70043971814109	3.70043971814109
"chr15_48803277_48803548"	1.58496250072116	2.58496250072116	0	2	3.16992500144231	2.58496250072116
"chr3_111387843_111388158"	2.32192809488736	2	0	2.8073549220576	2.8073549220576	3
"chr3_135065455_135065768"	1	3	1	3.32192809488736	3	3
"chr7_11800078_11800325"	0	2	0	2.32192809488736	2	2
"chr1_183722554_183722995"	2	2.58496250072116	1.58496250072116	4.08746284125034	3.58496250072116	3.70043971814109
"chr14_90898212_90898453"	1.58496250072116	0	1	3.4594316186373	3.16992500144231	2.8073549220576
"chr15_72597709_72597898"	1	2.8073549220576	0	1.58496250072116	2.8073549220576	2.8073549220576
"chr6_112621270_112621548"	3	2.8073549220576	0	3.16992500144231	3.58496250072116	2.58496250072116
"chr22_46505556_46505759"	3.16992500144231	2	1	3.70043971814109	3.70043971814109	3.90689059560852
"chr12_13117401_13117966"	2	3.58496250072116	1	3.8073549220576	3.32192809488736	3.32192809488736
"chr2_10975324_10975728"	2	3.16992500144231	2.32192809488736	3.90689059560852	4.24792751344359	4.52356195605701
"chr2_127444645_127445346"	3.70043971814109	3	1	4	3.4594316186373	4.64385618977472
"chr15_83223081_83223533"	2.8073549220576	2	0	3.16992500144231	2.58496250072116	3.4594316186373
"chr15_102105563_102105776"	1.58496250072116	1	1	2.8073549220576	3.4594316186373	3.16992500144231
"chr2_231896545_231896807"	1.58496250072116	2.58496250072116	1	2.8073549220576	3.32192809488736	3.58496250072116
"chr12_32301375_32301960"	2.58496250072116	3.4594316186373	1	3.8073549220576	3.8073549220576	3.32192809488736
"chr10_14065415_14065889"	2.8073549220576	2.58496250072116	0	2.58496250072116	3.4594316186373	3
"chr13_76345984_76346283"	0	2	1	2	2.8073549220576	3.16992500144231
"chr18_38676523_38676840"	2.32192809488736	3.32192809488736	0	2.58496250072116	3	3.16992500144231
"chr20_7731830_7732144"	2.32192809488736	1	0	3.16992500144231	2.58496250072116	2.8073549220576
"chr9_115581946_115582521"	2.58496250072116	3	2	4	4.39231742277876	4.24792751344359
"chr7_130607645_130607878"	1.58496250072116	3.16992500144231	0	3.32192809488736	2.8073549220576	2
"chr7_2096261_2096463"	2.32192809488736	2.32192809488736	1	3.4594316186373	3.4594316186373	3.58496250072116
"chr2_1269402_1269817"	0	2.58496250072116	1	3	2.32192809488736	3
"chr15_53175007_53175448"	3	2.32192809488736	0	2.58496250072116	3.32192809488736	3.32192809488736
